channel,energy_keV,raw_counts,background_adjusted_counts,background_adjusted_unc,efficiency,final_corrected_counts,final_corrected_unc
567,281.6007719119,385.0,276.0,22.226110770892866,0.0008287733751324949,333022.2812187665,26818.08011428891
568,282.1004480704,340.0,218.0,21.494185260204677,0.0008281520691935868,263236.67851518805,25954.394198561433
569,282.6001243631,371.0,269.0,21.748563170931547,0.0008275307647917156,325063.44349349436,26281.274480962078
570,283.09980078999996,379.0,281.0,21.840329667841555,0.0008269094692799864,339819.54547536466,26411.996088106902
571,283.59947735109995,377.0,274.0,21.908902300206645,0.0008262881899292874,331603.43248213263,26514.843812643117
572,284.09915404640003,379.0,278.0,21.908902300206645,0.0008256669339292204,336697.5090997544,26534.794358235456
573,284.5988308759,373.0,260.0,22.045407685048605,0.0008250457083888578,315134.05543036613,26720.2258746351
574,285.09850783959996,347.0,238.0,21.354156504062622,0.000824424520337769,288686.22187812993,25901.89396030308
575,285.5981849375,407.0,305.0,22.561028345356956,0.0008238033767267261,370233.976476131,27386.4237301384
576,286.0978621696,380.0,267.0,22.203603311174515,0.000823182284428666,324351.0034783034,26972.887695931215
577,286.5975395359,397.0,302.0,22.181073012818835,0.0008225612502394546,367145.9115197625,26965.86182045621
578,287.09721703639997,372.0,265.0,21.88606862823929,0.0008219402808787349,322407.8514763736,26627.322127151296
579,287.59689467109996,395.0,273.0,22.737634001804146,0.0008213193829907572,332392.0093129864,27684.27784938813
580,288.09657243999993,361.0,253.0,21.656407827707714,0.0008206985631451974,308273.9648409003,26387.77353857299
581,288.5962503431,373.0,267.0,21.88606862823929,0.0008200778278378528,325578.8547581507,26687.79460352224
582,289.0959283804,399.0,292.0,22.494443758403985,0.00081945718349161,356333.44350686215,27450.419877409364
583,289.59560655189995,374.0,264.0,22.0,0.0008188366364570896,322408.63225449325,26867.386021207774
584,290.09528485759995,391.0,278.0,22.44994432064365,0.0008182161930134376,339763.5030616345,27437.668078850835
585,290.5949632975,356.0,247.0,21.563858652847824,0.0008175958593690714,302105.24817310943,26374.716072422856
586,291.0946418716,344.0,229.0,21.42428528562855,0.0008169756416625695,280302.1146799166,26223.897253569885
587,291.5943205799,384.0,275.0,22.203603311174515,0.0008163555459632059,336863.0266062951,27198.44731988292
588,292.0939994224,330.0,224.0,20.8806130178211,0.0008157355782718541,274598.78662463976,25597.281244072914
589,292.59367839909993,356.0,222.0,22.135943621178654,0.0008151157445215906,272353.9589218666,27156.810268915524
590,293.09335751,386.0,227.0,23.345235059857504,0.0008144960505785282,278699.9394763968,28662.183252178602
591,293.5930367551,393.0,251.0,23.130067012440755,0.000813876502242441,308400.5980126344,28419.62748489656
592,294.09271613439995,457.0,320.0,24.372115213907882,0.0008132571052474967,393479.5010522719,29968.5241686155
593,294.59239564789993,654.0,547.0,27.58622844826744,0.0008126378652629731,673116.554595925,33946.521110409274
594,295.0920752956,844.0,755.0,30.545048698602525,0.0008120187878938897,929781.442567631,37616.184691768474
595,295.5917550775,796.0,675.0,30.28200785945344,0.000811399878681742,831895.6136604963,37320.695572017765
596,296.0914349936,575.0,456.0,26.343879744638983,0.0008107811431051163,562420.5790648,32491.97390524849
597,296.59111504389995,411.0,304.0,22.759613353482088,0.00081016258658043,375233.32357661275,28092.649216926777
598,297.0907952284,353.0,253.0,21.283796653792763,0.0008095442144624717,312521.5343154409,26291.086111862296
599,297.59047554709997,320.0,223.0,20.42057785666214,0.000808926032045223,275674.1545777491,25244.06070235174
600,298.090156,372.0,256.0,22.090722034374522,0.0008083080445622958,316710.9392541376,27329.58329808136
601,298.58983658709997,368.0,254.0,21.954498400100146,0.0008076902571877142,314476.9888452031,27181.82893098552
602,299.0895173084,368.0,278.0,21.400934559032695,0.0008070726750364708,344454.72954147216,26516.737861389756
603,299.5891981639,379.0,268.0,22.135943621178654,0.0008064553031651753,332318.4793356231,27448.4444882432
604,300.0888791536,380.0,271.0,22.113344387495978,0.0008058450354082236,336292.944787725,27441.187096590897
605,300.58856027749994,374.0,274.0,21.77154105707724,0.0008052667621429225,340259.91495147446,27036.433242495023
606,301.08824153559993,372.0,275.0,21.656407827707714,0.0008046886019416316,341747.1048259575,26912.780640179328
607,301.58792292789997,360.0,253.0,21.61018278497431,0.0008041105599393787,314633.3509400417,26874.641201831106
608,302.0876044544,346.0,245.0,21.142374511865974,0.0008035326412156066,304903.60619247175,26311.78053934586
609,302.58728611509997,360.0,267.0,21.283796653792763,0.0008029548507945341,332521.80958344054,26506.84111657358
610,303.08696790999994,347.0,239.0,21.330729007701542,0.0008023771936457973,297864.8968249521,26584.41587899595
611,303.5866498391,342.0,244.0,20.97617696340303,0.0008017996746850927,304315.4140662768,26161.36876289135
612,304.0863319024,352.0,254.0,21.213203435596427,0.0008012222987745392,317015.6402143204,26476.05223674103
613,304.58601409989996,356.0,263.0,21.189620100417088,0.0008006450707234491,328485.12982457725,26465.684827448586
614,305.08569643159996,329.0,228.0,20.73644135332772,0.0008000679952886746,284975.77873707435,25918.348784650174
615,305.5853788975,330.0,211.0,21.18962010041709,0.0007994910771752229,263917.8922990726,26503.885665972237
616,306.0850614976,328.0,240.0,20.39607805437114,0.0007989143210368064,300407.68287710176,25529.743950392254
617,306.5847442319,325.0,242.0,20.199009876724155,0.0007983377314762711,303129.8540186722,25301.334360550045
618,307.0844271004,346.0,247.0,21.095023109728988,0.0007977613130462633,309616.4177939726,26442.775257147194
619,307.58411010309993,334.0,230.0,20.928449536456352,0.0007971850702495561,288515.1874808685,26252.937137802608
620,308.08379324,341.0,223.0,21.42428528562855,0.0007966090075397115,279936.5785339595,26894.354799974484
621,308.5834765111,328.0,231.0,20.615528128088304,0.0007960331293214798,290188.92743433814,25897.82682243452
622,309.08315991639995,359.0,243.0,21.794494717703365,0.0007954574399512749,305484.60268959805,27398.693661144673
623,309.58284345589993,325.0,226.0,20.591260281974,0.0007948819437378248,284318.9504812068,25904.80315246109
624,310.0825271296,366.0,267.0,21.563858652847827,0.0007943066449424383,336142.2212694053,27148.027515759375
625,310.5822109375,364.0,262.0,21.587033144922902,0.0007937315477796448,330086.41364061827,27196.894473086864
626,311.0818948796,342.0,245.0,20.952326839756964,0.0007931566564175452,308892.32034765085,26416.378996795473
627,311.58157895589994,342.0,216.0,21.633307652783937,0.000792581974978393,272527.01527294825,27294.72576432702
628,312.0812631664,309.0,220.0,19.949937343260004,0.0007920075075389717,277775.144687217,25189.076054658915
629,312.58094751109996,298.0,201.0,19.87460691435179,0.0007914332581310774,253969.61516963484,25112.170495948696
630,313.08063199,337.0,246.0,20.688160865577203,0.0007908592307419419,311054.0921033645,26159.093883457204
631,313.58031660309996,314.0,215.0,20.322401432901575,0.0007902854293147903,272053.6049695536,25715.267774229276
632,314.0800013504,364.0,276.0,21.2602916254693,0.0007897118577491486,349494.56221495813,26921.5808485715
633,314.5796862319,310.0,233.0,19.672315572906,0.0007891385199012913,295258.68288516015,24928.849722564166
634,315.07937124759997,284.0,175.0,19.82422760159901,0.0007885654195848081,221921.98092092376,25139.610626137743
635,315.5790563975,354.0,257.0,21.236760581595302,0.0007879925605708599,326145.21108399396,26950.458220329347
636,316.0787416816,345.0,245.0,21.095023109728988,0.0007874199465887283,311142.74036540784,26790.05427931708
637,316.5784270999,352.0,255.0,21.18962010041709,0.0007868475813261418,324078.0121230424,26929.76454817896
638,317.07811265239997,343.0,246.0,20.97617696340303,0.0007862754684298093,312867.44897594425,26677.898275641764
639,317.57779833909996,358.0,260.0,21.354156504062622,0.0007857036115056485,330913.5864881166,27178.386596876557
640,318.0774841599999,310.0,208.0,20.29778313018444,0.0007851320141194139,264923.600438441,25852.70090272649
641,318.5771701151,306.0,217.0,19.87460691435179,0.0007845606797968767,276587.9116656489,25332.147565051746
642,319.0768562044,355.0,261.0,21.18962010041709,0.0007839896120243948,332912.5743465574,27027.93477799008
643,319.5765424279,414.0,312.0,22.71563338320109,0.0007834188142491782,398254.412997495,28995.51679132388
644,320.07622878559994,408.0,321.0,22.24859546128699,0.0007828482898798358,410041.1333200616,28420.060117525532
645,320.5759152775,366.0,264.0,21.633307652783937,0.000782278042286509,337475.9174223506,27654.24373864855
646,321.0756019036,349.0,253.0,21.095023109728988,0.0007817080748015448,323650.2322996089,26985.80683727037
647,321.5752886639,317.0,230.0,20.099751242241783,0.000781138390719605,294442.06395760167,25731.357568695825
648,322.07497555839996,324.0,224.0,20.591260281974,0.0007805689932983007,286970.14860081254,26379.808138375392
649,322.57466258709997,314.0,217.0,20.27313493271329,0.0007799998857582789,278205.16895209916,25991.202438452554
650,323.07434975,338.0,232.0,21.071307505705477,0.0007794310712837918,297653.00428410625,27034.215445118414
651,323.5740370471,319.0,211.0,20.66397831977182,0.0007788625530230232,270907.8760829356,26530.969090204795
652,324.0737244784,314.0,218.0,20.248456731316587,0.0007782943340883626,280099.6878068621,26016.45141748868
653,324.57341204389996,328.0,240.0,20.39607805437114,0.0007777264175568241,308591.80629860057,26225.26070085682
654,325.0730997436,303.0,200.0,20.149441679609886,0.0007771588064704295,257347.65962226782,25927.058294714905
655,325.5727875775,337.0,246.0,20.688160865577203,0.0007765915038364123,316768.8531032648,26639.695082133076
656,326.07247554559996,349.0,246.0,21.2602916254693,0.000776024512627723,317000.29573423014,27396.417612478635
657,326.57216364789997,341.0,253.0,20.71231517720798,0.000775457835783296,326258.87356524385,26709.789006498733
658,327.0718518844,338.0,251.0,20.615528128088304,0.000774891476208345,323916.32597144955,26604.406889288595
659,327.5715402551,328.0,226.0,20.736441353327724,0.0007743254367747715,291866.9454297376,26780.00795079052
660,328.07122876,363.0,269.0,21.37755832643195,0.000773759720321444,347653.1446845656,27628.16125599177
661,328.5709173991,365.0,275.0,21.33072900770154,0.0007731943296545067,355667.3781129263,27587.79803420563
662,329.0706061724,314.0,212.0,20.396078054371138,0.0007726292675477734,274387.74183750624,26398.272640001956
663,329.5702950799,315.0,201.0,20.71231517720798,0.0007720645367429559,260340.93062730468,26827.181137713294
664,330.0699841216,327.0,248.0,20.149441679609886,0.0007715001399500476,321451.65912226186,26117.22362216876
665,330.56967329749995,314.0,220.0,20.199009876724155,0.0007709360798476086,285367.36799695186,26200.628566660034
666,331.06936260759994,341.0,248.0,20.83266665599966,0.0007703723590830327,321922.24588015093,27042.33402246752
667,331.5690520519,311.0,227.0,19.87460691435179,0.0007698089802729745,294878.34750837245,25817.582573931846
668,332.0687416304,307.0,208.0,20.149441679609886,0.0007692459460034385,270394.66516612656,26193.757385781297
669,332.5684313431,343.0,261.0,20.615528128088304,0.0007686832588303377,339541.6733768198,26819.275548498088
670,333.06812118999994,315.0,221.0,20.223748416156685,0.0007681209212795533,287715.1160416946,26328.860282138266
671,333.5678111711,314.0,234.0,19.849433241279208,0.0007675589358474098,304862.58327727823,25860.467925325884
672,334.0675012864,333.0,222.0,21.071307505705477,0.0007669973050008579,289440.3911885345,27472.466159032865
673,334.56719153589995,307.0,207.0,20.174241001832016,0.0007664360311777462,270081.2482444397,26322.145855840325
674,335.06688191959995,333.0,240.0,20.639767440550294,0.0007658751167871917,313367.01603100536,26949.25972674644
675,335.5665724375,303.0,218.0,19.69771560359221,0.0007653145642098002,284850.19127407897,25738.064483236936
676,336.0662630896,333.0,214.0,21.2602916254693,0.000764754375797971,279828.4086661225,27800.156884732543
677,336.5659538759,348.0,232.0,21.54065922853802,0.0007641945538761317,303587.61237338634,28187.40217301986
678,337.06564479639997,309.0,219.0,19.97498435543818,0.0007636351007410256,286786.18857027934,26157.760867794856
679,337.5653358511,383.0,294.0,21.72556098240043,0.0007630760186620412,385282.714709725,28471.030999628972
680,338.06502704,421.0,329.0,22.64950330581225,0.0007625173098813883,431465.6149264033,29703.592314954058
681,338.5647183631,427.0,340.0,22.67156809750927,0.0007619589766143992,446218.2485344773,29754.315905884465
682,339.0644098204,367.0,279.0,21.330729007701542,0.0007614010210497949,366429.7686589964,28015.1042853757
683,339.56410141189997,330.0,233.0,20.663978319771825,0.0007608434453499652,306239.08430048573,27159.303856875595
684,340.0637931376,320.0,205.0,20.85665361461421,0.0007602862516511456,269635.28480857424,27432.63286600138
685,340.5634849975,315.0,243.0,19.672315572906005,0.0007597294420637908,319850.7080887836,25893.843891934117
686,341.06317699159996,310.0,225.0,19.87460691435179,0.0007591730186726886,296375.1272317107,26179.285124094444
687,341.5628691199,320.0,208.0,20.784609690826528,0.0007586169835372974,274183.1576589976,27398.02844106067
688,342.0625613824,309.0,210.0,20.19900987672416,0.0007580613386919955,277022.437738807,26645.61407600174
689,342.5622537791,302.0,209.0,19.87460691435179,0.0007575060861462818,275905.3739927841,26236.894036668917
690,343.06194631,288.0,196.0,19.493588689617926,0.0007569512278849858,258933.4593559587,25752.767115637547
691,343.5616389751,294.0,200.0,19.69771560359221,0.0007563967658686385,264411.4954276966,26041.51219627645
692,344.0613317744,314.0,225.0,20.07485989988473,0.0007558427020335184,297680.98493861256,26559.573633343745
693,344.5610247079,324.0,246.0,20.049937655763422,0.000755289038292093,325703.1249338275,26546.046135002303
694,345.0607177756,314.0,215.0,20.322401432901575,0.0007547357765330679,284867.9056763649,26926.511323279206
695,345.56041097749994,310.0,210.0,20.248456731316587,0.0007541829186217142,278447.0382646422,26848.203839356484
696,346.06010431359994,293.0,207.0,19.467922333931785,0.000753630466400043,274670.42433780804,25832.18593447601
697,346.55979778389997,318.0,238.0,19.94993734326,0.0007530784216871145,316036.1433100298,26491.181753111905
698,347.0594913884,263.0,182.0,18.547236990991408,0.0007525267862791567,241851.85606467625,24646.613687597215
699,347.55918512709997,290.0,209.0,19.261360284258224,0.0007519755619498286,277934.5640675812,25614.34341604752
700,348.05887899999993,302.0,207.0,19.924858845171276,0.0007514247504504642,275476.68595678755,26516.106680311925
701,348.5585730071,284.0,191.0,19.4164878389476,0.0007508743535102342,254370.12078931887,25858.50448637404
702,349.0582671484,307.0,216.0,19.949937343260004,0.0007503243728364283,287875.49467900366,26588.417044009733
703,349.5579614239,307.0,162.0,21.2602916254693,0.0007497748101145443,216064.87416568585,28355.569350511163
704,350.05765583359994,327.0,135.0,22.781571499789035,0.0007492256670086399,180186.03198553156,30406.822006975268
705,350.55735037750003,408.0,265.0,23.473389188611005,0.0007486769451614499,353957.7406685785,31353.161520886744
706,351.0570450556,717.0,614.0,28.635642126552707,0.00074812864619464,820714.46284421,38276.36098712172
707,351.5567398679,1066.0,986.0,33.85262175962152,0.0007475807717089414,1318921.028086425,45282.895227810244
708,352.05643481439995,1213.0,1129.0,36.013886210738214,0.000747033323284442,1511311.4299054095,48209.20980124134
709,352.55612989509996,872.0,777.0,31.096623610932426,0.0007464863024807139,1040876.4332552163,41657.326474166395
710,353.05582511,446.0,357.0,23.13006701244075,0.000745939710836998,478590.9569010883,31007.95771616335
711,353.55552045909997,328.0,240.0,20.39607805437114,0.0007453935498724957,321977.5647925227,27362.83143026931
712,354.05521594239997,308.0,217.0,19.97498435543818,0.0007448478210864617,291334.67784530274,26817.53747537578
713,354.55491155989995,251.0,170.0,18.2208671582886,0.0007443025259584457,228401.75072775592,24480.45858077051
714,355.0546073116,274.0,195.0,18.788294228055936,0.0007437576659484241,262182.1715966317,25261.311699016238
715,355.55430319749996,297.0,201.0,19.82422760159901,0.0007432132424970814,270447.2801435442,26673.673809945412
716,356.0539992176,276.0,194.0,18.920887928424502,0.0007426692570259602,261219.91473954153,25476.86974979108
717,356.55369537189995,300.0,231.0,19.20937271229855,0.0007421257109375459,311268.0191448588,25884.25711330075
718,357.0533916604,280.0,205.0,18.841443681416774,0.0007415826056155931,276435.82582391886,25407.07338432831
719,357.55308808309996,277.0,195.0,18.947295321496416,0.0007410399424252117,263143.7103940994,25568.5209888786
720,358.05278463999997,285.0,199.0,19.261360284258224,0.0007404977227131014,268738.1660957526,26011.370046739292
721,358.55248133109995,263.0,190.0,18.33030277982336,0.0007399559478076836,256772.04239377432,24772.154118271174
722,359.0521781564,277.0,192.0,19.026297590440446,0.0007394146190192655,259664.86875071836,25731.56805538452
723,359.5518751159,284.0,202.0,19.131126469708992,0.0007388737376403022,273389.06461219693,25892.281042234565
724,360.05157220959995,266.0,170.0,19.026297590440446,0.0007383333049454494,230248.31585046835,25769.252806286688
725,360.55126943749997,291.0,196.0,19.6468827043885,0.0007377933221917994,265657.05341129005,26629.249836556563
726,361.05096679959996,254.0,166.0,18.49324200890693,0.0007372537906190713,225159.91387526126,25083.956493974987
727,361.5506642959,296.0,211.0,19.519221295943137,0.0007367147114497048,286406.6601640069,26494.952513617216
728,362.0503619264,260.0,175.0,18.57417562100671,0.0007361760858890614,237714.86653041287,25230.615306628904
729,362.5500596911,295.0,200.0,19.748417658131498,0.0007356379151256106,271872.88187266677,26845.296105706355
730,363.04975758999996,296.0,221.0,19.261360284258224,0.0007351002003310897,300639.2868624732,26202.360270862246
731,363.5494556231,289.0,194.0,19.595917942265423,0.000734562942660567,264102.6231153688,26676.975932504218
732,364.0491537904,285.0,203.0,19.157244060668017,0.0007340261432527611,276556.9072246207,26098.857972244237
733,364.54885209189996,288.0,201.0,19.364916731037084,0.0007334898032300277,274032.4393261742,26401.071488330024
734,365.04855052759996,271.0,199.0,18.520259177452136,0.000732953923698671,271504.106282419,25267.971940165382
735,365.5482490975,255.0,162.0,18.65475810617763,0.0007324185057489748,221185.01748442033,25470.080233842786
736,366.0479478016,287.0,181.0,19.82422760159901,0.0007318835504554415,247307.10218499388,27086.58718899018
737,366.5476466399,246.0,171.0,17.91647286716892,0.0007313490588768632,233814.48013703013,24497.840873253255
738,367.04734561239997,288.0,201.0,19.364916731037084,0.0007308150320565616,275035.3936130361,26497.698982111702
739,367.5470447191,282.0,214.0,18.708286933869708,0.0007302814710224159,293037.6964109381,25617.912649046877
740,368.04674396,277.0,190.0,19.078784028338912,0.0007297483767871916,260363.7171986579,26144.332259203704
741,368.5464433351,266.0,177.0,18.841443681416774,0.0007292157503484117,242726.51806468968,25837.954915831873
742,369.0461428444,247.0,182.0,17.663521732655695,0.0007286835926888127,249765.46998736096,24240.317621916012
743,369.54584248789996,265.0,177.0,18.788294228055936,0.0007281519047762523,243081.14672087392,25802.712462627194
744,370.0455422656,243.0,160.0,18.05547008526779,0.0007276206875639717,219894.79234801576,24814.399032161065
745,370.5452421775,264.0,183.0,18.574175621006713,0.0007270899419906467,251688.2567498838,25545.911926870875
746,371.04494222359995,284.0,211.0,18.894443627691185,0.0007265596689806213,290409.73371951334,26005.35707438935
747,371.54464240389996,214.0,134.0,17.146428199482248,0.0007260298694439693,184565.40927527408,23616.698046615984
748,372.0443427184,274.0,203.0,18.57417562100671,0.0007255005442766786,279806.8197211213,25601.876893869314
749,372.54404316709997,277.0,194.0,18.973665961010276,0.0007249716943607317,267596.65447499446,26171.59553758985
750,373.04374375,275.0,206.0,18.547236990991408,0.0007244433205643347,284356.2693621468,25602.05396958216
751,373.54344446709996,254.0,166.0,18.49324200890693,0.0007239154237418833,229308.55533088956,25546.13619546365
752,374.0431453184,271.0,192.0,18.708286933869708,0.0007233880047342647,265417.72706133116,25862.036433327594
753,374.5428463039,277.0,199.0,18.841443681416774,0.0007228610643689252,275294.94920816034,26065.096890874596
754,375.04254742359996,272.0,183.0,19.0,0.0007223346034599518,253345.19365878066,26303.599341622034
755,375.54224867749997,291.0,205.0,19.416487838947596,0.0007218086228082515,284008.79890078324,26899.772634200835
756,376.04195006559996,261.0,195.0,18.083141320025124,0.0007212831232016293,270351.5356555614,25070.795001770915
757,376.5416515879,245.0,161.0,18.138357147217054,0.0007207581054149941,223375.9132091901,25165.665166919563
758,377.0413532444,275.0,189.0,19.0,0.0007202335702103859,262414.87180997635,26380.33102851614
759,377.5410550351,274.0,192.0,18.867962264113206,0.000719709518337174,266774.2958903743,26216.07993695288
760,378.04075695999995,262.0,183.0,18.46618531261939,0.0007191859505321226,254454.3589381843,25676.5100860999
761,378.5404590191,272.0,192.0,18.76166303929372,0.0007186628675195429,267162.8223435085,26106.348174143735
762,379.0401612124,263.0,187.0,18.411952639521967,0.0007181402700114129,260394.81116555145,25638.3793088631
763,379.53986353989995,276.0,208.0,18.547236990991408,0.0007176181587074354,289847.73793161387,25845.55137846352
764,380.03956600159995,244.0,157.0,18.193405398660254,0.0007170965342952641,218938.44481384056,25370.929196499404
765,380.5392685975,259.0,188.0,18.16590212458495,0.0007165753974504971,262358.99344142294,25350.998916816563
766,381.0389713276,281.0,194.0,19.18332609325088,0.0007160547488369019,270929.00412310235,26790.30636192363
767,381.5386741919,260.0,191.0,18.138357147217054,0.0007155345891064257,266933.28723426873,25349.37852531854
768,382.03837719039996,234.0,149.0,17.86057109949175,0.0007150149188993931,208387.26026773322,24979.2985116788
769,382.53808032309996,283.0,211.0,18.841443681416774,0.0007144957388445704,295313.1677750991,26370.267388698165
770,383.03778359,277.0,188.0,19.131126469708992,0.0007139770495592766,263313.78594879,26795.156064915875
771,383.53748699109997,260.0,190.0,18.16590212458495,0.0007134588516495088,266308.2805136164,25461.73767777299
772,384.03719052639997,281.0,196.0,19.131126469708992,0.0007129411457100098,274917.5036107726,26834.089440379437
773,384.53689419589995,284.0,204.0,19.078784028338912,0.0007124239323244831,286346.36028353614,26780.09982916916
774,385.0365979996,260.0,178.0,18.49324200890693,0.0007119072120655306,250032.58427955807,25977.03983817014
775,385.53630193749996,276.0,190.0,19.026297590440446,0.0007113909854948831,267082.3834910214,26745.20478665427
776,386.0360060096,277.0,210.0,18.547236990991408,0.0007108752531634865,295410.4803416252,26090.70565961301
777,386.53571021589994,248.0,172.0,18.0,0.000710360015611578,242130.74528402073,25339.26404135101
778,387.0354145564,282.0,200.0,19.078784028338912,0.0007098452733687748,281751.5415026186,26877.384049900138
779,387.5351190311,256.0,177.0,18.303005217723125,0.0007093310269542236,249530.88653123676,25803.192757990415
780,388.03482363999996,266.0,187.0,18.57417562100671,0.0007088172768766158,263819.7545409876,26204.46231623094
781,388.53452838309994,259.0,175.0,18.520259177452136,0.0007083040236344187,247069.0468508814,26147.33018516793
782,389.0342332604,280.0,170.0,19.748417658131498,0.0007077912677158445,240183.8052461669,27901.471180709526
783,389.5339382719,269.0,180.0,18.920887928424502,0.0007072790095990205,254496.45409673316,26751.660478587328
784,390.0336434176,250.0,171.0,18.138357147217054,0.000706767249752056,241946.69470039709,25663.83367873971
785,390.53334869749995,276.0,186.0,19.131126469708992,0.0007062559886331606,263360.5986973245,27088.090972133294
786,391.03305411159994,250.0,163.0,18.35755975068582,0.0007057452266906925,230961.5337596015,26011.596049705062
787,391.53275965989997,237.0,141.0,18.24828759089466,0.0007052349643633244,199933.3656511099,25875.47202423371
788,392.0324653424,259.0,178.0,18.439088914585774,0.0007047252020800416,252580.72149913412,26164.93472939753
789,392.53217115909996,265.0,198.0,18.2208671582886,0.0007042159402603236,281163.7577059196,25873.977166084867
790,393.0318771099999,236.0,165.0,17.52141546793523,0.0007037071793141799,234472.52614476092,24898.730584234316
791,393.5315831951,247.0,159.0,18.303005217723125,0.0007031989196422807,226109.56239933326,26028.204404855907
792,394.03128941439996,287.0,214.0,18.973665961010276,0.000702691161636001,304543.4633072182,27001.4296420577
793,394.5309957679,275.0,210.0,18.439088914585778,0.0007021839056775217,299066.9514097958,26259.629087901565
794,395.0307022556,261.0,175.0,18.627936010197157,0.0007016771521399737,249402.44878472286,26547.730609990238
795,395.5304088775,246.0,188.0,17.435595774162696,0.0007011709013874078,268122.93497634336,24866.399532072508
796,396.03011563359996,268.0,196.0,18.439088914585774,0.0007006651537749856,279734.1910668847,26316.549089449047
797,396.52982252389995,227.0,151.0,17.406895185529212,0.0007001599096490137,215665.01868936693,24861.313745106017
798,397.0295295484,266.0,177.0,18.841443681416774,0.0006996551693470898,252981.76552482898,26929.614054019487
799,397.5292367070999,281.0,210.0,18.76166303929372,0.0006991509331980729,300364.3276844572,26834.925262094224
800,398.02894399999997,232.0,148.0,17.776388834631177,0.0006986472015222454,211837.9629626092,25444.01351053743
801,398.5286514271,242.0,174.0,17.60681686165901,0.0006981439746314232,249232.2591366075,25219.464038136713
802,399.0283589884,250.0,175.0,18.027756377319946,0.0006976412528289577,250845.25791783296,25841.0125608496
803,399.52806668389997,271.0,219.0,17.97220075561143,0.0006971390364098483,314141.06593114353,25779.937454320898
804,400.0277745136,216.0,128.0,17.435595774162696,0.0006966378585768658,183739.65529448283,25028.205917176525
805,400.5274824775,250.0,180.0,17.88854381999832,0.0006961462290671615,258566.36505982466,25696.53195416864
806,401.02719057559995,271.0,193.0,18.681541692269406,0.0006956550817201629,277436.340323662,26854.603931125053
807,401.52689880789995,246.0,181.0,17.635192088548397,0.0006951644168643194,260370.05866387315,25368.37568311612
808,402.0266071744,245.0,179.0,17.6351920885484,0.0006946742348198555,257674.73590901023,25386.276335873605
809,402.52631567509997,241.0,154.0,18.110770276274835,0.0006941845358990167,221843.02881446274,26089.273586050345
810,403.02602430999997,220.0,155.0,16.881943016134134,0.0006936953204060378,223441.0344721289,24336.250396287374
811,403.52573307909995,257.0,185.0,18.138357147217057,0.0006932065886372286,266875.70925096166,26165.875288166495
812,404.0254419824,258.0,178.0,18.384776310850235,0.0006927183408810954,256958.69373632417,26540.045536351645
813,404.52515101989997,256.0,198.0,17.72004514666935,0.0006922305774183862,286031.86056649475,25598.47213446525
814,405.0248601916,254.0,174.0,18.275666882497067,0.0006917432985221653,251538.3963556021,26419.72379283045
815,405.52456949749995,251.0,192.0,17.60681686165901,0.0006912565044578889,277755.07175961277,25470.74312952322
816,406.02427893759995,233.0,182.0,16.852299546352718,0.0006907701954834369,263474.01956540253,24396.39066152616
817,406.5239885119,249.0,170.0,18.110770276274835,0.000690284371849237,246275.3133821914,26236.680149308602
818,407.0236982204,229.0,147.0,17.6351920885484,0.0006897990337983567,213105.54639450437,25565.695549674474
819,407.52340806309996,255.0,182.0,18.11077027627483,0.0006893141815665271,264030.5463995953,26273.607537156007
820,408.02311803999993,231.0,146.0,17.776388834631177,0.0006888298153821186,211953.65929247497,25806.648373328582
821,408.5228281511,239.0,168.0,17.60681686165901,0.0006883459354664528,244063.32825391926,25578.442400081687
822,409.02253839639997,261.0,183.0,18.411952639521967,0.0006878625420336297,266041.52547538065,26766.906924584076
823,409.5222487759,296.0,213.0,19.467922333931785,0.0006873796352907195,309872.433025913,28321.93642992936
824,410.0219592896,260.0,191.0,18.138357147217054,0.0006868972154378022,278061.98031864763,26406.217319801413
825,410.5216699375,256.0,179.0,18.24828759089466,0.0006864152826680421,260775.0796343594,26584.9086575768
826,411.02138071959996,257.0,178.0,18.330302779823363,0.0006859338371677361,259500.24675116362,26723.13536172867
827,411.52109163589995,270.0,191.0,18.681541692269406,0.0006854528791163857,278647.89224638935,27254.304798240395
828,412.0208026864,307.0,232.0,19.544820285692065,0.0006849724086867499,338699.7739730824,28533.733677191456
829,412.5205138710999,230.0,161.0,17.291616465790582,0.0006844924260449293,235210.78374858765,25261.954417382523
830,413.02022518999996,250.0,172.0,18.110770276274835,0.0006840129313504193,251457.2343836063,26477.233757144717
831,413.5199366431,221.0,157.0,16.881943016134134,0.0006835339247561847,229688.67281313305,24698.032394157894
832,414.0196482304,247.0,190.0,17.435595774162696,0.0006830554064086827,278161.9151497061,25525.887959564305
833,414.51935995189996,211.0,144.0,16.673332000533065,0.0006825773764479801,210965.0934365159,24427.021134656312
834,415.01907180759997,219.0,160.0,16.673332000533065,0.0006820998350077673,234569.7679258023,24444.122611968087
835,415.51878379749996,229.0,168.0,17.029386365926403,0.0006816227822154506,246470.63505412257,24983.59328685653
836,416.0184959216,227.0,158.0,17.204650534085253,0.0006811462181922062,231961.94264917064,25258.380762572826
837,416.51820817989994,240.0,182.0,17.262676501632072,0.0006806701430529704,267383.55113342556,25361.295302603972
838,417.0179205724,209.0,115.0,17.406895185529212,0.0006801945569066387,169069.27412502732,25591.05333728571
