channel,energy_keV,raw_counts,background_adjusted_counts,background_adjusted_unc,efficiency,final_corrected_counts,final_corrected_unc
1937,966.2829571199001,836.0,503.0,61.91122676865642,0.0003940568698422005,1276465.5015440427,157112.4157623459
1938,966.7828171324,800.0,269.0,74.69270379361025,0.00039393553599797635,682852.8411851168,189606.4126441082
1939,967.2826772791,997.0,340.0,83.12640976248161,0.0003938143487892049,863350.9699312408,211080.19557453017
1940,967.7825375599999,1459.0,1117.0,67.35725647619563,0.00039369330806931797,2837233.900362179,171090.68174543616
1941,968.2823979751,1908.0,1638.0,65.86349520030045,0.00039357241369196173,4161877.0600167555,167347.84479038714
1942,968.7822585244,2387.0,2108.0,69.98571282769076,0.00039345166551091803,5357710.196149886,177876.26527596617
1943,969.2821192079,2163.0,1884.0,68.36665854054884,0.0003933310633801795,4789858.151068516,173814.54175783752
1944,969.7819800256,1609.0,1357.0,62.265560304232395,0.00039321060715387363,3451076.7901766454,158351.6801719091
1945,970.2818409775,1090.0,874.0,55.08175741568164,0.00039309029668634164,2223407.719212643,140124.94808446773
1946,970.7817020636,808.0,556.0,55.461698495448196,0.00039297013183208255,1414865.8001254422,141134.64103970927
1947,971.2815632839,713.0,578.0,43.908996800200306,0.0003928501124457684,1471299.0570412294,111770.35568816794
1948,971.7814246383999,702.0,504.0,49.839743177508446,0.00039273023838225246,1283323.642396607,126905.7951402214
1949,972.2812861271,630.0,387.0,53.075418038862395,0.00039261050949654673,985709.731754911,135185.9330177437
1950,972.7811477500001,744.0,618.0,43.3358973600409,0.000392490925643873,1574558.6958123532,110412.48224770874
1951,973.2810095071001,660.0,462.0,49.416596402423345,0.0003923714866795602,1177455.589114465,125943.39313646566
1952,973.7808713984,698.0,518.0,48.14561246884289,0.0003922521924591718,1320578.9794378697,122741.47447589909
1953,974.2807334239001,673.0,439.0,52.7162214123888,0.0003921330428384677,1119518.0003763118,134434.53025738592
1954,974.7805955836,688.0,472.0,51.30302135352264,0.0003920140376732661,1204038.515563058,130870.36795422726
1955,975.2804578775,711.0,549.0,46.57252408878007,0.0003918951768196937,1400884.8091860756,118839.23774394277
1956,975.7803203056,715.0,553.0,46.61544808322666,0.0003917764601339419,1411519.2112638378,118984.81105089777
1957,976.2801828679,678.0,399.0,56.47123161398199,0.0003916578874724275,1018746.239415616,144185.09985441706
1958,976.7800455644,667.0,496.0,46.968074263269514,0.00039153945869172733,1266794.4162187702,119957.44801866602
1959,977.2799083951,664.0,502.0,46.06517122512408,0.000391421173648613,1282505.9904670767,117686.96822333314
1960,977.77977136,699.0,483.0,51.41011573610781,0.00039130303220001367,1234337.4833679174,131381.84860737203
1961,978.2796344591001,712.0,478.0,53.08483775994799,0.0003911850342029782,1221928.13683147,135702.62949375337
1962,978.7794976924,683.0,368.0,59.312730505347666,0.0003910671795148223,941014.7904934374,151668.90399479197
1963,979.2793610599,686.0,461.0,52.06726418777925,0.00039094946799295887,1179180.5277716934,133181.57063898857
1964,979.7792245616,703.0,514.0,49.03060268852505,0.0003908318994950066,1315143.4175770676,125451.89569192646
1965,980.2790881975,744.0,528.0,51.845925587262876,0.00039071447387871693,1351370.4643660022,132695.17525822847
1966,980.7789519675999,684.0,477.0,50.46781152378217,0.0003905971910020708,1221206.9389855678,129206.79586637019
1967,981.2788158719001,674.0,449.0,51.95190083144215,0.0003904800507231713,1149866.681200357,133046.23561492306
1968,981.7786799104,670.0,427.0,53.45091205957107,0.00039036305290029706,1093853.5212989545,136926.15544028702
1969,982.2785440831001,705.0,516.0,49.05099387372289,0.0003902461973919383,1322242.2241356592,125692.4326272402
1970,982.77840839,689.0,518.0,47.201694884823794,0.0003901294840566971,1327764.2966475193,120989.81700640709
1971,983.2782728311,682.0,457.0,52.028838157314254,0.0003900129127533933,1171756.0753916958,133402.8604078868
1972,983.7781374064,624.0,390.0,52.24940191045252,0.0003898964833409715,1000265.497801215,134008.394901986
1973,984.2780021159,697.0,436.0,55.19057890618651,0.00038978019567858716,1118579.1500795635,141594.1074433055
1974,984.7778669596,692.0,458.0,52.89612462175277,0.0003896640496255096,1175371.452511889,135748.02364392893
1975,985.2777319375,653.0,347.0,58.36951259004995,0.0003895480450412358,890775.8732642803,149839.0592202079
1976,985.7775970496001,709.0,493.0,51.507281038703645,0.00038943218178540877,1265945.710341065,132262.51821963195
1977,986.2774622959,653.0,302.0,61.741396161732524,0.0003893164597178356,775718.5509672008,158589.22637506967
1978,986.7773276764001,670.0,400.0,55.67764362830022,0.0003892008786984865,1027746.9088395342,143056.31532613683
1979,987.2771931911,726.0,447.0,56.8946394662977,0.00038908543858750416,1148847.928163909,146226.596587223
1980,987.77705884,726.0,519.0,50.882216932834204,0.0003889701392452105,1334292.6554904962,130812.65577756231
1981,988.2769246231,687.0,471.0,51.29327441292864,0.00038885498053206066,1211248.469430795,131908.49283387169
1982,988.7767905403999,691.0,502.0,48.908077042549934,0.00038873996230873805,1291351.6712267173,125811.80682346993
1983,989.2766565919,694.0,451.0,53.67494760127857,0.0003886250844360151,1160501.5169170187,138114.98472666356
1984,989.7765227776001,680.0,464.0,51.22499389946279,0.000388510346774889,1194305.3868494558,131849.7546453856
1985,990.2763890975001,664.0,421.0,53.39475629684998,0.0003883957491865017,1083945.951730389,137475.13047886276
1986,990.7762555516,656.0,467.0,48.54894437575342,0.00038828129153217755,1202736.2898613901,125035.49729160743
1987,991.2761221399,704.0,398.0,58.80476171195663,0.0003881669736733739,1025331.9498914921,151493.469821671
1988,991.7759888624,709.0,529.0,48.25971404805462,0.00038805279547173027,1363216.5678820314,124363.78402940882
1989,992.2758557191,708.0,402.0,58.8387627334226,0.0003879387567890728,1036246.0387492876,151670.2358393492
1990,992.77572271,671.0,473.0,49.52776998815917,0.0003878248574873581,1219622.7004748357,127706.53822717804
1991,993.2755898350999,629.0,422.0,49.91993589739474,0.00038771109742872996,1088439.3116386696,128755.49920665128
1992,993.7754570943999,653.0,491.0,45.94562003064057,0.0003875974764754821,1266778.1133788128,118539.52313734144
1993,994.2753244879001,673.0,457.0,51.156622249714644,0.00038748399449010804,1179403.5534328802,132022.54280730194
1994,994.7751920156,677.0,479.0,49.58830507286975,0.0003873706513352172,1236541.7936256868,128012.55051704406
1995,995.2750596775,678.0,561.0,41.60528812542943,0.00038725744687361256,1448648.7078015856,107435.73419004634
1996,995.7749274736,663.0,474.0,48.620983124572874,0.00038714438096823544,1224349.42440477,125588.76097587516
1997,996.2747954039,710.0,422.0,57.46303159423457,0.00038703145348224663,1090350.6580747638,148471.21875294932
1998,996.7746634684,668.0,398.0,55.65968020030299,0.00038691866427888844,1028639.9616874625,143853.6967557188
1999,997.2745316671,680.0,491.0,48.79549159502341,0.0003868060132216487,1269370.1318408556,126149.77515114914
2000,997.7744,707.0,455.0,54.543560573178574,0.0003866935001741174,1176642.4824702924,141051.1439903156
2001,998.2742684671001,640.0,379.0,54.67174773134658,0.00038658112500008113,980389.3037972831,141423.73798341837
2002,998.7741370684,675.0,477.0,49.56813492557492,0.0003864688875634758,1234252.0066939539,128259.05660370545
2003,999.2740058039001,693.0,441.0,54.415071441651165,0.0003863567877283911,1141431.9975918815,140841.50497675472
2004,999.7738746736001,835.0,592.0,54.97272050753901,0.00038624482535909747,1532706.6180099861,142326.10224986202
2005,1000.2737436775,821.0,614.0,51.80733538795447,0.0003861342173753783,1590120.6688530876,134169.2423429811
2006,1000.7736128156,921.0,750.0,49.59838707054898,0.0003860247501458656,1942880.6047192584,128484.99235297073
2007,1001.2734820879,925.0,682.0,55.78530272392541,0.00038591541767092364,1767226.622133953,144553.18489372832
2008,1001.7733514944,828.0,513.0,60.52272300549604,0.00038580621981962673,1329683.0731237025,156873.37294300698
2009,1002.2732210350999,808.0,601.0,51.6817182376902,0.00038569715646128425,1558217.3472941525,133995.59050904732
2010,1002.77309071,705.0,435.0,55.991070716677676,0.00038558822746534774,1128146.475994506,145209.49222110136
2011,1003.2729605191,650.0,443.0,50.12983143797713,0.0003854794327013373,1149218.2524384605,130045.41146769
2012,1003.7728304624001,689.0,491.0,49.70915408654627,0.00038537077203906295,1274097.6628871844,128990.46241500515
2013,1004.2727005399,660.0,471.0,48.590122453025366,0.0003852622453483643,1222543.8793622495,126122.20127899866
2014,1004.7725707516,654.0,438.0,50.970579749498626,0.00038515385249931734,1137207.8901918198,132338.23164105302
2015,1005.2724410975,682.0,493.0,48.815980989835694,0.0003850455933621131,1280367.8538306553,126779.74201337525
2016,1005.7723115776,655.0,421.0,52.5452186216786,0.00038493746780708535,1093684.1310833055,136503.25836302346
2017,1006.2721821919,682.0,475.0,50.44799302251776,0.0003848294757047596,1234312.9359571694,131091.81132793828
2018,1006.7720529403999,647.0,476.0,46.75467891024384,0.0003847216169257706,1237258.2643096994,121528.59848076807
2019,1007.2719238231001,647.0,485.0,45.880278987817846,0.0003846138913409037,1261004.8958687214,119289.18851022913
2020,1007.7717948400001,695.0,524.0,47.265209192385896,0.0003845062988211601,1362786.5176890655,122924.40809758929
2021,1008.2716659911,691.0,484.0,50.537115073973105,0.00038439883923761147,1259108.9009527974,131470.51945891595
2022,1008.7715372764001,696.0,480.0,51.38093031466052,0.00038429151246151835,1249051.7860398116,133703.00578732046
2023,1009.2714086959,665.0,413.0,54.157178656204024,0.0003841843183643009,1075004.8355913756,140966.6560227733
2024,1009.7712802496,660.0,480.0,47.74934554525329,0.0003840772568174878,1249748.5635503128,124322.24167843298
2025,1010.2711519375,684.0,540.0,44.49719092257398,0.00038397032769282424,1406358.6716315206,115887.05614297278
2026,1010.7710237596,642.0,462.0,47.56048780237646,0.00038386353086215634,1203552.7286542417,123899.46941704971
2027,1011.2708957159001,697.0,436.0,55.19057890618651,0.0003837568661974962,1136136.02362392,143816.52490820398
2028,1011.7707678064,668.0,380.0,57.0964096944808,0.00038365033357097106,990485.2589674713,148824.0845851333
2029,1012.2706400311,638.0,422.0,50.813384063650005,0.00038354393285493183,1100265.0905173188,132483.86875896482
2030,1012.77051239,655.0,412.0,53.31041174104736,0.00038343766392181887,1074490.168195905,139032.79921900708
2031,1013.2703848831001,665.0,377.0,57.070132293521105,0.00038333152664422616,983482.8961247883,148879.30766646404
2032,1013.7702575104,714.0,489.0,52.3354564325181,0.00038322552089491846,1276011.0518163668,136565.68672749912
2033,1014.2701302719,664.0,493.0,46.93612681080535,0.00038311964654681496,1286804.2775764002,122510.36258217583
2034,1014.7700031676,656.0,449.0,50.18964036531842,0.00038301390347295257,1172281.2042297237,131038.69052853502
2035,1015.2698761974999,661.0,499.0,46.03259714593562,0.00038290829154653756,1303184.1070470863,120218.3346827342
2036,1015.7697493616,699.0,456.0,53.72150407425317,0.0003828028106409135,1191213.8242572853,140337.27700250974
2037,1016.2696226599,638.0,458.0,47.518417482066894,0.0003826974606295846,1196767.8051652955,124167.0571941952
2038,1016.7694960924,690.0,501.0,48.8978527135906,0.0003825922413862103,1309488.1333316485,127806.70234300528
2039,1017.2693696591,663.0,348.0,59.14389233048498,0.00038248715278454417,909834.4806264098,154629.74873773305
2040,1017.76924336,693.0,450.0,53.665631459994955,0.00038238219469856924,1176833.0383550774,140345.5291695771
2041,1018.2691171951,698.0,527.0,47.29693436154187,0.0003822773670023501,1378580.1763062791,123724.12924265827
2042,1018.7689911644,673.0,484.0,48.72371086031933,0.0003821726695701315,1266443.2559879387,127491.35335900352
2043,1019.2688652679,694.0,487.0,50.566787519082126,0.00038206810227629036,1274641.8690765991,132350.19416123632
2044,1019.7687395056,661.0,400.0,54.8634668973808,0.0003819636649953649,1047220.0281271623,143635.30336857188
2045,1020.2686138775,670.0,463.0,50.32891812864648,0.00038185935760202304,1212488.291258643,131799.61974664946
2046,1020.7684883836,644.0,473.0,46.72258554489466,0.0003817551799710738,1239013.9671080296,122388.87118292646
2047,1021.2683630239001,651.0,498.0,45.033320996790806,0.0003816511319775276,1304856.6040394276,117996.03675600381
2048,1021.7682377984,691.0,502.0,48.908077042549934,0.0003815472134964666,1315695.626236434,128183.55189744521
2049,1022.2681127071,641.0,434.0,50.039984012787215,0.0003814434244031708,1137783.4096342397,131185.860894267
2050,1022.7679877500001,653.0,428.0,51.749396131742444,0.00038133976457299835,1122358.6936422668,135704.1697177538
2051,1023.2678629270999,681.0,447.0,52.79204485526204,0.00038123623388155016,1172501.352898378,138475.93739388502
2052,1023.7677382384,654.0,483.0,46.82947789587238,0.00038113283220452953,1267274.71156514,122869.17824686907
2053,1024.2676136839,703.0,514.0,49.03060268852505,0.00038102955941774245,1348976.7061260336,128679.26247887309
2054,1024.7674892636,631.0,460.0,46.58325879540847,0.0003809264153971758,1207582.308305864,122289.3895316713
2055,1025.2673649775,644.0,455.0,48.425200051213004,0.00038082340001900964,1194779.5224171826,127159.2030552633
2056,1025.7672408256,679.0,409.0,55.758407437802596,0.00038072051315945777,1074278.8630059918,146454.95976847777
2057,1026.2671168079,623.0,407.0,50.6655701635736,0.00038061775469498004,1069314.2791674607,133114.04825078652
2058,1026.7669929244,601.0,448.0,44.474711915874174,0.00038051512450213923,1177351.3617524588,116880.27374487223
2059,1027.2668691751,650.0,443.0,50.12983143797713,0.00038041262245762483,1164524.9759012582,131777.51861680465
2060,1027.76674556,629.0,377.0,53.82378656319156,0.0003803102484383017,991295.9262815167,141525.99564227488
2061,1028.2666220791,686.0,515.0,47.16990566028302,0.0003802080023211676,1354521.7272017633,124063.42152798212
2062,1028.7664987324,661.0,490.0,46.9041575982343,0.0003801058839833622,1289114.4826935856,123397.60991515555
2063,1029.2663755199,655.0,475.0,47.69696007084728,0.0003800038933021573,1249987.1932162212,125517.02998716751
2064,1029.7662524415998,647.0,404.0,53.23532661682466,0.000379902030154997,1063432.063880183,140129.09221649874
2065,1030.2661294975,704.0,497.0,50.665570163573605,0.00037980029441944034,1308582.4505736895,133400.55526028643
2066,1030.7660066876,694.0,487.0,50.566787519082126,0.0003796986859732074,1282595.9582972168,133176.09301036733
2067,1031.2658840119,708.0,474.0,53.04714883949937,0.0003795972046941279,1248692.0191678968,139745.88902003044
2068,1031.7657614704,663.0,483.0,47.78074926160116,0.0003794958504602209,1272741.189170469,125905.85431607922
2069,1032.2656390631,645.0,429.0,50.882216932834204,0.0003793946231496342,1130748.7608510503,134114.2278465189
2070,1032.76551679,686.0,515.0,47.16990566028302,0.0003792935226406104,1357787.4897905248,124362.53941773117
2071,1033.2653946511,680.0,509.0,47.106262853255515,0.00037919254881159864,1342325.9544398275,124227.81776933123
2072,1033.7652726464,668.0,470.0,49.49747468305833,0.0003790917015411787,1239805.5617921418,130568.60512068393
2073,1034.2651507758999,633.0,444.0,48.31148931672465,0.00037899098070801783,1171531.8374345864,127473.9816405942
2074,1034.7650290396,642.0,390.0,53.944415837044716,0.0003788903861909966,1029321.4454995517,142374.72842568147
2075,1035.2649074375001,669.0,480.0,48.68264577855234,0.00037878991786908925,1267193.1784781273,128521.49300176777
2076,1035.7647859696,675.0,495.0,47.90615826801394,0.0003786895756214135,1307139.2292426482,126505.08847359204
2077,1036.2646646359,684.0,459.0,52.04805471869242,0.0003785893593272592,1212395.4059766177,137478.91597159544
2078,1036.7645434364,678.0,453.0,51.99038372622383,0.0003784892688660237,1196863.523653431,137362.90035907782
2079,1037.2644223711,699.0,492.0,50.61620293937506,0.0003783893041172659,1300248.1694026035,133767.5309228315
2080,1037.7643014399998,653.0,482.0,46.8187996428785,0.00037828946496067513,1274156.5511217872,123764.48191002497
2081,1038.2641806431,606.0,327.0,55.83009940883143,0.0003781897512760656,864645.3239323802,147624.56999549246
2082,1038.7640599804,649.0,496.0,45.0111097397076,0.0003780901629434275,1311856.399909074,119048.61366742958
2083,1039.2639394519001,658.0,460.0,49.39635614091387,0.00037799069984286,1216961.158544994,130681.40608075581
2084,1039.7638190576001,661.0,445.0,51.03920062069938,0.0003778913618546272,1177587.11873173,135063.1577557306
2085,1040.2636987975,664.0,484.0,47.791212581394085,0.000377792148859108,1281127.7350829772,126501.33870097209
2086,1040.7635786716,683.0,449.0,52.81098370604357,0.00037769306073682385,1188796.0004456178,139825.13632370444
2087,1041.2634586799,608.0,401.0,49.70915408654627,0.0003775940973684537,1061986.9399301203,131647.06342864365
2088,1041.7633388224,664.0,430.0,52.630789467763066,0.00037749525863479754,1139087.15451178,139421.060964053
2089,1042.2632190990998,676.0,523.0,45.31004303683677,0.0003773965444168039,1385810.2511463086,120059.50692223481
2090,1042.76309951,686.0,461.0,52.06726418777925,0.0003772979545955453,1221846.0089299486,138000.38816429354
2091,1043.2629800551001,607.0,418.0,48.041648597857254,0.00037719948905227133,1108166.930581591,127364.03413102122
2092,1043.7628607344,641.0,434.0,50.039984012787215,0.0003771011476682964,1150884.8559160384,132696.45113040894
2093,1044.2627415479,647.0,404.0,53.23532661682466,0.0003770029303251479,1071609.7077854762,141206.66534584123
2094,1044.7626224956,646.0,376.0,55.46169849544819,0.0003769048369044606,997599.2961196994,147150.4026081439
2095,1045.2625035775002,663.0,429.0,52.62128846769147,0.00037680686728798653,1138514.2820980574,139650.55585750245
2096,1045.7623847936,689.0,536.0,45.45327270945405,0.00037670902135765683,1422848.8557780208,120658.8378097258
2097,1046.2622661439,666.0,468.0,49.47726750741192,0.000376611298995503,1242660.5395224434,131374.88874969393
2098,1046.7621476283998,613.0,478.0,42.755116652863904,0.0003765137000837263,1269542.117308629,113555.27473065745
2099,1047.2620292471,690.0,483.0,50.52722038663912,0.0003764162245046378,1283154.042139459,134232.3127892076
2100,1047.761911,724.0,544.0,48.41487374764082,0.0003763188721406969,1445582.5638120295,128653.8553653499
2101,1048.2617928871,677.0,479.0,49.58830507286975,0.00037622164287447695,1273185.6581675024,131806.09359418074
2102,1048.7616749084,597.0,318.0,55.749439459065414,0.0003761245365887261,845464.6508417437,148220.6929776153
2103,1049.2615570639,637.0,475.0,45.77116996538323,0.0003760275531663148,1263205.305037608,121722.91519589498
2104,1049.7614393536,677.0,443.0,52.75414675643991,0.0003759306924902395,1178408.703650878,140329.44851346395
2105,1050.2613217775,635.0,392.0,53.1224999411737,0.0003758339544436248,1043013.7973571521,141345.66425701193
2106,1050.7612043356,691.0,475.0,51.33225107084239,0.00037573733890977666,1264180.9871178616,136617.3806941462
2107,1051.2610870279,684.0,468.0,51.264022471905186,0.00037564084577205737,1245870.9037301738,136470.84189298388
2108,1051.7609698544,710.0,476.0,53.06599664568639,0.00037554447491405243,1267493.0182608543,141304.16020054917
2109,1052.2608528151002,669.0,471.0,49.50757517794625,0.0003754482262194198,1254500.5332499235,131862.58908841666
2110,1052.76073591,685.0,424.0,55.08175741568164,0.00037535209957198783,1129606.043188476,146746.9010523482
2111,1053.2606191391,742.0,571.0,47.75981574503821,0.00037525609485568334,1521627.5173880819,127272.59170408882
2112,1053.7605025024,659.0,515.0,44.21538193886829,0.0003751602119546034,1372746.8521163913,117857.33276059298
2113,1054.2603859999,592.0,430.0,45.27692569068708,0.000375064450752956,1146469.624451901,120717.7209138108
2114,1054.7602696315998,622.0,433.0,48.19751030914356,0.00037496881113510954,1154762.7086349337,128537.3846513782
2115,1055.2601533975,675.0,495.0,47.90615826801394,0.00037487329298553954,1320446.1594416497,127792.9347446522
2116,1055.7600372975999,636.0,519.0,41.09744517606903,0.00037477789618886224,1384820.1969159348,109658.13510879721
2117,1056.2599213319,617.0,419.0,48.979587585033826,0.00037468262062984297,1118279.7838225304,130722.87020598646
2118,1056.7598055004,644.0,473.0,46.72258554489466,0.0003745874661933513,1262722.4418551447,124730.77655187162
2119,1057.2596898031,639.0,405.0,52.39274758971894,0.0003744924327644065,1081463.7748762893,139903.3545296742
2120,1057.7595742400001,593.0,413.0,47.042533945356304,0.00037439752022819,1103105.596822015,125648.6258687946
2121,1058.2594588110999,647.0,440.0,50.0999001995014,0.0003743027284699437,1175519.0826382977,133848.6107336094
2122,1058.7593435164001,622.0,487.0,42.86023798347368,0.00037420805737511817,1301415.0561483384,114535.85014742
2123,1059.2592283559,637.0,439.0,49.18333050943175,0.0003741135068292734,1173440.659014585,131466.33203990827
2124,1059.7591133296,639.0,459.0,47.52893855326458,0.00037401907671805846,1227210.130637271,127076.24159259837
2125,1060.2589984375,618.0,402.0,50.61620293937506,0.0003739247669273216,1075082.5715648178,135364.67069380602
2126,1060.7588836796,611.0,404.0,49.73932046178355,0.00037383057734298263,1080703.4643111536,133053.10875131717
2127,1061.2587690559,652.0,472.0,47.66550115125194,0.0003737365078511403,1262921.844895062,127537.71748259917
2128,1061.7586545664,635.0,518.0,41.08527716834827,0.0003736425583380116,1386351.7108546211,109958.77276694195
2129,1062.2585402111001,646.0,367.0,56.18718715152058,0.0003735487286899254,982468.8770514827,150414.61216740034
2130,1062.75842599,624.0,498.0,41.92851058647326,0.0003734550187933719,1333493.9281550727,112271.91623222445
2131,1063.2583119031,664.0,457.0,50.269274910227224,0.000373361428534946,1224015.029600803,134639.71119748947
2132,1063.7581979504,623.0,416.0,49.85980344927163,0.0003732679578013837,1114480.874410747,133576.43592810634
2133,1064.2580841319,670.0,526.0,44.339598554790726,0.00037317460647956236,1409527.8480016496,118817.29835017344
2134,1064.7579704476002,697.0,490.0,50.59644256269407,0.0003730813744564669,1313386.391142868,135617.712453233
2135,1065.2578568975,673.0,475.0,49.54795656734998,0.0003729882616192423,1273498.522280292,132840.52520111218
2136,1065.7577434816,709.0,457.0,54.56189146281496,0.0003728952678551354,1225545.1849218374,146319.61348464066
2137,1066.2576301999,662.0,500.0,46.04345773288535,0.0003728023930515555,1341193.107445676,123506.33630862429
2138,1066.7575170524,650.0,497.0,45.02221673796171,0.0003727096370960064,1333477.7277894148,120797.0287239029
2139,1067.2574040391,654.0,375.0,56.25833271614081,0.00037261699987613874,1006395.3070435686,150981.6587403194
2140,1067.75729116,648.0,441.0,50.1098792654702,0.0003725244812797429,1183814.815297565,134514.32532253035
2141,1068.2571784150998,686.0,425.0,55.09083408335727,0.0003724320811947389,1141147.6654659463,147921.82753598806
2142,1068.7570658044,637.0,430.0,50.0,0.0003723397995091308,1154859.0845428954,134285.94006312737
2143,1069.2569533279002,715.0,562.0,45.73838650411709,0.0003722476361111146,1509747.6665566924,122870.85817910833
2144,1069.7568409856,696.0,489.0,50.586559479766954,0.0003721555908889767,1313966.5558480914,135928.52215098977
2145,1070.2567287775,703.0,442.0,55.24490926773253,0.00037206366373113874,1187968.7351554942,148482.40947187386
2146,1070.7566167036,702.0,531.0,47.3392015141785,0.00037197185452617803,1427527.3613816665,127265.5469443507
2147,1071.2565047639,684.0,405.0,56.52433104425031,0.0003718801631627486,1089060.5095888292,151996.09079313316
2148,1071.7563929583998,637.0,493.0,43.965895873961216,0.00037178858952969244,1326022.4059690437,118255.09741860954
2149,1072.2562812871001,663.0,429.0,52.62128846769147,0.0003716971335159209,1154165.4786036294,141570.33703741906
2150,1072.7561697499998,639.0,495.0,43.98863489584554,0.0003716057950105433,1332056.729594208,118374.45886600742
2151,1073.2560583471,689.0,518.0,47.201694884823794,0.00037151457390270507,1394292.5429774865,127052.06794171502
2152,1073.7559470784001,655.0,484.0,46.84015371452148,0.0003714234700817657,1303094.8202962284,126109.83819684313
2153,1074.2558359439,683.0,512.0,47.138094997570704,0.0003713324834371601,1378818.2365862017,126943.09574332675
2154,1074.7557249436002,643.0,490.0,44.94441010848846,0.0003712416138584711,1319895.1348886315,121065.11886251705
2155,1075.2556140775,626.0,392.0,52.26853738148792,0.0003711508612354095,1056174.2971448114,140828.27992775585
2156,1075.7555033456001,597.0,453.0,43.508619835614184,0.0003710602254578232,1220826.0786805633,117254.8736042301
2157,1076.2553927479,649.0,415.0,52.48809388804283,0.00037096970641562924,1118689.728090735,141488.89513160384
2158,1076.7552822844,668.0,425.0,53.43220002957018,0.00037087930399895097,1145925.3601306428,144068.97190931236
2159,1077.2551719551,657.0,450.0,50.19960159204453,0.00037078901809798937,1213628.1767683781,135385.8910103377
2160,1077.75506176,652.0,454.0,49.33558553417604,0.0003706988486030924,1224713.812062843,133088.0463213947
2161,1078.2549516991,671.0,410.0,54.95452665613634,0.00037060879540472253,1106287.82987263,148281.7659416943
2162,1078.7548417724,707.0,554.0,45.65084884205331,0.00037051885839345535,1495200.5476917056,123207.89565203858
2163,1079.2547319799,676.0,496.0,47.916594202843754,0.0003704290374600431,1338987.9027869185,129354.31447652736
2164,1079.7546223216,655.0,475.0,47.69696007084728,0.00037033933249530176,1282607.4854094144,128792.585301353
2165,1080.2545127975,628.0,484.0,43.86342439892262,0.00037024974339022005,1307225.7540767402,118469.83065344981
2166,1080.7544034076,646.0,457.0,48.4458460551573,0.00037016027003586424,1234600.352857215,130878.02764587203
2167,1081.2542941519,629.0,512.0,41.012193308819754,0.0003700709123234722,1383518.6256207842,110822.52601623481
2168,1081.7541850304,672.0,519.0,45.2658811910251,0.0003699816701444145,1402772.196248045,122346.28048831859
2169,1082.2540760431,611.0,422.0,48.08326112068523,0.0003698925433901293,1140871.876281411,129992.51263622078
2170,1082.7539671900001,634.0,454.0,47.47630988187688,0.0003698035319522225,1227678.9180549402,128382.52147362042
2171,1083.2538584710999,626.0,410.0,50.695167422546305,0.0003697146357224131,1108963.401459264,137119.72024988738
2172,1083.7537498864,684.0,450.0,52.820450584977024,0.0003696258545925323,1217447.3035607059,142902.4780834262
2173,1084.2536414359,615.0,390.0,51.38093031466052,0.00036953718845456984,1055374.1603950798,139041.29792603318
2174,1084.7535331196,660.0,471.0,48.590122453025366,0.00036944863720059104,1274872.749751874,131520.6433598062
2175,1085.2534249374999,672.0,492.0,47.8748368143433,0.0003693602007228658,1332033.0643017814,129615.58045682407
2176,1085.7533168896,670.0,553.0,41.50903516103452,0.00036927187891366397,1497541.5989618094,112407.78822136998
2177,1086.2532089759002,704.0,533.0,47.36032094485847,0.000369183671665505,1443725.8224218516,128283.89926131077
2178,1086.7531011964,647.0,503.0,44.07947368106838,0.00036909557887096755,1362790.639591606,119425.63445464124
2179,1087.2529935511002,620.0,368.0,53.74011537017762,0.000369007600422739,997269.4317906062,145634.16934668113
2180,1087.75288604,633.0,408.0,51.55579501860097,0.00036891973621366983,1105931.6158778118,139747.99924702602
2181,1088.2527786631001,611.0,341.0,55.14526271584895,0.00036883198613670937,924540.2048010193,149513.23309418478
2182,1088.7526714204,672.0,492.0,47.8748368143433,0.0003687443500849501,1334257.7313704053,129832.05519844318
2183,1089.2525643119,628.0,457.0,46.551047249229526,0.00036865682795160287,1239635.252490142,126272.03328332421
2184,1089.7524573376,655.0,358.0,57.688820407423826,0.00036856941962994637,971323.1237671364,156520.90850441405
2185,1090.2523504975,650.0,407.0,53.2634959423431,0.0003684821250134847,1104531.1899053603,144548.38464794977
2186,1090.7522437916002,640.0,460.0,47.53945729601885,0.0003683949439957412,1248659.9164762637,129044.81473168217
2187,1091.2521372199,623.0,407.0,50.6655701635736,0.00036830787647044446,1105053.7498691273,137563.0916425415
2188,1091.7520307824002,667.0,469.0,49.48737212663449,0.0003682209223313941,1273691.8832056643,134395.87249226565
2189,1092.2519244791,719.0,467.0,54.65345368775884,0.0003681340814725326,1268559.53714474,148460.7278661774
2190,1092.75181831,662.0,365.0,57.74945887192364,0.0003680473537879031,991720.2127483324,156907.68668100052
2191,1093.2517122750999,634.0,418.0,50.774009099144415,0.000367960739171672,1135990.7607017339,137987.57229764073
2192,1093.7516063744001,630.0,396.0,52.30678732248808,0.0003678742375181639,1076454.8305192133,142186.60071271073
2193,1094.2515006079,670.0,409.0,54.94542747126461,0.0003677878487218168,1112054.140509016,149394.35237520206
2194,1094.7513949756,656.0,485.0,46.850827100489916,0.0003677015726771358,1319004.4210821455,127415.35685959051
2195,1095.2512894775002,656.0,440.0,50.99019513592785,0.0003676154092787948,1196903.0375065417,138705.27145737121
2196,1095.7511841136,716.0,509.0,50.78385570237849,0.0003675293584215826,1384923.376423552,138176.3239826021
